,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
196,2/12/2018,100546.3002,1749050.376,2846222.862,2964026.788,2228882.639,1439069.226,606476.5459,952029.3967,1128854.246,2949156.268,0
197,2/13/2018,128003.3245,1712110.645,2769312.751,3029022.435,2251272.47,1440135.665,602882.7469,954795.8932,1127774.676,2950704.04,0
198,2/14/2018,156742.6616,1686649.192,2743674.752,3016927.45,2287418.686,1434922.419,607791.7466,953941.0231,1127559.195,2952150.021,0
199,2/15/2018,147390.7344,1652366.808,2757317.162,3033777.406,2301726.28,1434344.559,608752.1843,950109.5165,1129339.963,2954490.032,0
200,2/16/2018,123004.3824,1614704.368,2783588.566,3019587.894,2351983.429,1434629.391,607371.1918,949170.5056,1132752.346,2954710.073,0
201,2/17/2018,79136.07297,1626737.538,2770562.576,3051097.803,2366264.698,1435837.906,607715.8795,947679.2611,1133292.789,2954902.623,0
202,2/18/2018,92059.40159,1602294.663,2771101.668,3049466.343,2382081.068,1435047.596,605916.0505,948722.6391,1131756.265,2956543.952,0
203,2/19/2018,99157.94294,1558830.272,2789467.749,3061511.377,2390234.963,1434638.435,592584.1713,961855.474,1130878.112,2957643.65,0
204,2/20/2018,105644.0281,1551460.633,2766974.159,3078451.715,2402329.381,1431086.775,593187.9737,960035.3219,1131570.911,2957798.749,0
205,2/21/2018,116669.5857,1524770.266,2747562.215,3098572.273,2413509.977,1435952.774,593676.857,956858.2227,1134270.96,2958459.017,0
206,2/22/2018,352600.299,1450435.683,2725728.727,3081074.032,2371348.394,1356930.039,593778.3573,957484.7925,1131898.374,2960798.449,0
207,2/23/2018,132755.7722,1653158.223,2696414.749,3118179.835,2378835.274,1359388.052,595538.2483,954979.1424,1132838.764,2961751.587,0
208,2/24/2018,107679.2173,1652030.384,2685635.234,3142847.439,2390092.783,1363516.27,595765.8865,933677.2885,1152074.66,2962345.484,0
209,2/25/2018,91634.52286,1603534.325,2745067.672,3152134.946,2385189.359,1366592.746,596519.047,932287.6728,1151651.526,2962802.831,0
210,2/26/2018,107597.6731,1575021.029,2726990.703,3159867.701,2410419.506,1366626.382,596352.1066,930189.9749,1152107.297,2964104.774,0
211,2/27/2018,137141.5753,1484685.551,2744130.576,3187081.157,2429225.669,1365456.468,594927.6664,930953.6694,1151329.143,2965995.671,0
212,2/28/2018,131333.5384,1483072.363,2733124.365,3190366.843,2445104.971,1365270.531,595678.4387,930394.3483,1150892.962,2967551.287,0
213,3/1/2018,208895.8261,1398748.884,2703437.51,3195633.216,2477239.159,1365901.471,596111.4647,929833.7805,1150934.15,2967966.684,0
214,3/2/2018,111356.8086,1471282.336,2698435.407,3199199.113,2504898.019,1363936.965,597466.5554,929377.5009,1151966.358,2968570.584,0
215,3/3/2018,102229.5393,1457093.601,2712160.161,3187165.497,2522763.712,1368184.194,599047.8401,923625.3373,1157907.388,2968037.378,0
216,3/4/2018,52395.04692,1485354.066,2699827.786,3196827.385,2548108.04,1367397.523,599739.4969,921074.4736,1159171.008,2970082.323,0
217,3/5/2018,134808.6872,1399674.837,2681349.55,3159775.038,2608516.646,1367279.926,598553.3566,920510.6318,1158837.935,2972445.54,0
218,3/6/2018,87282.40607,1410422.205,2693751.78,3095602.147,2690085.509,1370138.42,604076.2722,919280.4547,1158123.376,2974814.576,0
219,3/7/2018,92990.22246,1379622.083,2651665.557,3119426.515,2717990.705,1387064.279,604850.9848,918633.0714,1158226.74,2974931.989,0
220,3/8/2018,130901.9837,1310236.352,2638497.965,3147460.133,2736954.218,1387605.551,605489.0627,918636.7197,1156004.278,2975453.383,0
221,3/9/2018,128959.3014,1320303.999,2540119.449,3225400.855,2750777.069,1386669.89,606798.4007,918166.7439,1154336.482,2977469.956,0
222,3/10/2018,79459.45046,1352168.75,2505365.895,3250139.462,2775620.969,1390432.866,605802.1485,919136.0964,1153336.822,2979427.188,0
223,3/11/2018,111334.8147,1303653.229,2517414.085,3253688.778,2774263.644,1393614.158,605071.4858,918722.7742,1153342.403,2981584.276,0
224,3/12/2018,107300.4319,1301790.82,2513371.761,3259554.342,2777419.406,1395448.632,604879.874,917055.7479,1153217.936,2984425.696,0
225,3/13/2018,154590.2503,1255103.456,2503365.241,3258296.379,2789957.981,1394728.598,605501.5177,915126.4184,1152721.867,2986885.44,0
226,3/14/2018,123322.2667,1293882.219,2466834.933,3277745.483,2799569.676,1395836.422,605758.2871,830312.96,1236985.289,2987754.611,0
227,3/15/2018,128033.4543,1285962.125,2422354.279,3325802.046,2798727.85,1396594.076,606064.9107,824253.5139,1243483.161,2988526.731,0
228,3/16/2018,183968.5732,1251401.22,2386590.587,3325813.693,2812690.133,1397381.32,606443.26,822631.0819,1243509.234,2991185.545,0
229,3/17/2018,82487.99556,1352538.234,2376686.117,3335676.702,2808327.472,1402737.743,606288.7212,823491.1539,1242594.931,2992673.077,0
230,3/18/2018,68631.7959,1366833.918,2356175.974,3353613.554,2808697.335,1403911.692,605196.541,825229.5179,1242529.98,2994494.339,0
231,3/19/2018,176595.615,1277340.495,2308720.033,3382336.451,2809515.014,1403273.731,605235.5174,824997.0065,1239392.197,2999758.587,0
232,3/20/2018,131871.4127,1311339.733,2257613.2,3427595.008,2820007.982,1409848.897,606060.1906,824497.6427,1238992.653,3001062.928,0
233,3/21/2018,135311.676,1323538.389,2112787.213,3533563.848,2837836.031,1414465.336,608650.1651,822207.3587,1237349.128,3004918.004,0
234,3/22/2018,125934.3929,1332015.25,2082399.076,3558396.607,2844905.702,1415047.413,608264.4394,822174.7595,1235550.033,3007689.474,0
235,3/23/2018,107191.1284,1324124.055,2057746.144,3591860.561,2860291.331,1418207.497,608426.1651,821779.0528,1235225.739,3009412.973,0
236,3/24/2018,73000.41458,1131017.754,2226359.052,3634190.477,2874625.59,1420585.412,606661.8552,822200.1368,1235937.891,3011448.565,0
237,3/25/2018,77328.78788,1105682.847,2228596.263,3623213.87,2903439.132,1411137.781,617210.6334,820227.1139,1236664.989,3014300.729,0
238,3/26/2018,172677.5504,1032213.085,2210159.392,3611813.772,2909174.226,1413977.816,615920.0081,819436.8001,1237885.64,3016343.858,0
239,3/27/2018,135459.5206,1087475.761,2213408.169,3596594.826,2915974.25,1400009.782,618490.7624,814946.1223,1241417.033,3017763.422,0
240,3/28/2018,139384.0214,1073609.796,2101849.341,3699010.275,2912924.85,1422834.315,619296.1274,814539.9872,1239065.123,3020575.81,0
241,3/29/2018,179391.4173,1041803.63,2052329.748,3725806.59,2927353.323,1423197.227,620575.1432,812651.997,1237309.843,3024483.227,0
242,3/30/2018,132117.1172,1085321.207,2035891.885,3737755.424,2934146.158,1423085.235,623112.4278,811231.1314,1234478.166,3029488.395,0
243,3/31/2018,124371.1459,1059027.604,2073011.671,3753923.283,2927132.686,1410265.371,624839.413,809139.9308,1232941.919,3033824.123,0
244,4/1/2018,106661.3401,1066762.621,1993272.848,3795516.072,2972285.481,1413631.12,625804.3952,808950.6289,1230235.203,3037269.937,0
245,4/2/2018,102202.8926,1069153.332,1969626.52,3825820.494,2969044.34,1411700.557,626617.3799,808657.1245,1228506.765,3040697.743,0
246,4/3/2018,163077.8532,1038487.666,1925206.109,3843593.589,2961257.069,1415066.391,629035.9769,808730.1991,1224976.302,3044470.991,0
247,4/4/2018,159716.1714,1052310.042,1885374.485,3878104.877,2957538.187,1413697.803,629797.3124,808158.4806,1224939.372,3046102.916,0
248,4/5/2018,117069.6375,1086763.792,1870562.859,3891697.501,2964390.841,1415540.067,631246.12,806654.4399,1224190.512,3049261.376,0
249,4/6/2018,122194.6564,1086782.585,1862967.795,3892461.158,2957459.527,1416408.05,640094.0663,806407.4504,1223104.819,3051322.04,0
250,4/7/2018,95997.32762,1102167.742,1852655.628,3879481.164,2984683.428,1383221.845,681512.3322,806541.9128,1218038.972,3056801.794,0
251,4/8/2018,99111.16321,1089601.964,1855468.202,3846897.832,3024060.405,1383584.614,680753.8328,808467.5806,1213481.671,3061424.881,0
252,4/9/2018,138138.8304,1086025.86,1814596.465,3844713.024,3033520.802,1378740.43,686409.1323,807462.8588,1210207.769,3064849.475,0
253,4/10/2018,145400.414,1083258.489,1797070.666,3849682.999,3044746.076,1373489.497,691579.2779,805574.6625,1208102.762,3067572.304,0
254,4/11/2018,129012.6513,1108502.28,1791224.484,3858993.096,3037475.779,1368176.343,693655.9049,805473.5401,1203651.45,3072186.618,0
255,4/12/2018,156200.8563,1071794.467,1799271.28,3838888.678,3062673.772,1364416.157,695311.2722,805323.6968,1200874.705,3075109.762,0
256,4/13/2018,137643.4601,1077924.332,1809610.08,3821369.468,3084256.905,1363218.566,693563.1986,808195.1796,1199276.01,3076719.947,0
257,4/14/2018,89235.13492,1117644.225,1794304.06,3818497.785,3112168.641,1363237.626,693916.829,807432.6148,1198373.318,3078866.914,0
258,4/15/2018,67498.62832,1090078.447,1827438.74,3820648.189,3113934.455,1375211.528,695378.6746,787533.978,1216404.541,3081349.966,0
259,4/16/2018,135793.3546,1018408.925,1816945.624,3810543.186,3138395.782,1373327.404,698201.4792,785746.0121,1202102.254,3097788.126,0
260,4/17/2018,110344.3161,1059692.151,1767289.192,3804943.505,3177527.853,1373668.759,699229.1091,785244.6089,1202104.717,3098995.437,0
261,4/18/2018,135333.0577,978062.2342,1782077.989,3833547.294,3191560.97,1372164.464,701419.7326,785242.8823,1200410.453,3101145.571,0
262,4/19/2018,190567.1975,918912.6254,1762618.561,3849995.667,3201044.729,1372404.738,700758.4391,785891.654,1198970.148,3101713.387,0
263,4/20/2018,188689.2241,918533.022,1762112.799,3844750.358,3201820.236,1380069.023,705773.6061,786844.7125,1194009.803,3102124.364,0
264,4/21/2018,119847.484,999679.5634,1722078.265,3867684.284,3212657.359,1375721.224,708521.1993,785029.3344,1191549.788,3103896.145,0
265,4/22/2018,111091.5697,1025902.552,1703258.783,3859833.318,3223206.885,1374479.737,640144.1454,853434.403,1190768.438,3106369.817,0
266,4/23/2018,294920.3133,903581.3335,1643165.55,3857991.844,3225874.389,1377195.26,640850.9303,853898.3487,1174343.564,3118480.614,0
267,4/24/2018,422239.5361,970177.8451,1533716.023,3775897.561,3225535.702,1376454.99,640959.2059,853933.9951,1146000.1,3147024.689,0
268,4/25/2018,202547.3797,1166429.467,1541570.845,3775634.825,3237502.277,1380390.096,642848.1906,855957.2204,1134651.741,3156320.105,0
269,4/26/2018,159662.1853,1234588.318,1497072.916,3790191.728,3258513.14,1379660.305,644039.3741,840601.1294,1134530.483,3156792.568,0
270,4/27/2018,137307.0538,1262295.781,1430710.785,3829003.554,3283675.013,1377476.983,644275.8123,841214.9648,1123968.461,3167573.74,0
271,4/28/2018,107990.9511,1274496.089,1432019.385,3828318.103,3291706.096,1386318.641,645303.1931,839104.9988,1114495.819,3179611.371,0
272,4/29/2018,117454.0007,1257623.398,1384092.824,3862590.164,3308575.448,1391419.083,645374.9636,839268.7466,1112186.574,3182516.945,0
273,4/30/2018,175565.9356,1248058.886,1359376.769,3841346.143,3302777.16,1393028.416,648277.3714,839340.2658,1111039.436,3184129.265,0
274,5/1/2018,166735.6593,1280666.982,1339373.552,3813070.308,3325065.893,1396523.534,648859.8838,838990.0379,1110925.786,3184540.511,0
275,5/2/2018,148857.7364,1294307.978,1319637.731,3786525.203,3370322.118,1401958.85,649768.6375,839339.4636,1104371.164,3191488.266,0
276,5/3/2018,377098.6609,1211203.333,1305072.291,3756936.354,3368204.646,1398411.094,648370.1538,838194.6865,1098861.494,3105886.934,0
277,5/4/2018,148080.9711,1452159.486,1296024.614,3734290.651,3371088.594,1414990.833,654935.9053,837168.3487,1098306.497,3103006.249,0
278,5/5/2018,132898.3868,1500175.108,1281521.667,3688322.217,3397144.156,1417419.417,655623.1632,837329.7564,1097993.414,3103562.362,0
279,5/6/2018,146642.9126,1500318.162,1279805.928,3679679.095,3394075.365,1416497.73,658200.3352,836831.8934,1097581.901,3104081.325,0
280,5/7/2018,237831.8291,1470407.461,1245050.593,3652242.64,3396514.824,1412190.429,662720.2869,836308.9243,1097385.415,3104899.745,0
281,5/8/2018,180135.0978,1563283.854,1218468.743,3601016.403,3436926.898,1415393.233,663482.3319,836259.7514,1096252.071,3106058.764,0
282,5/9/2018,129675.2787,1620035.759,1212225.078,3579795.049,3455001.277,1419119.759,664084.9398,836591.4482,1094179.21,3108406.849,0
283,5/10/2018,194144.7053,1614095.883,1206073.571,3554626.668,3478459.012,1427039.551,665198.0787,818428.9438,1053249.908,3109548.326,0
284,5/11/2018,183477.1618,1633653.518,1206235.203,3202347.48,3817497.273,1423890.443,672807.4787,819952.9638,1052490.653,3110324.973,0
285,5/12/2018,102366.4489,1704208.651,1208380.712,3170941.741,3846244.644,1435326.097,672844.9259,821242.8786,1050864.971,3112056.078,0
286,5/13/2018,105587.8861,1691946.857,1206833.273,2991673.857,4032468.747,1439361.517,672251.7818,822376.0322,1050509.993,3113242.203,0
287,5/14/2018,187742.5307,1683084.98,1169652.176,2928667.171,4057613.993,1440905.554,673451.2286,821365.6912,1048236.734,3117344.588,0
288,5/15/2018,348618.8185,1726140.959,1113746.969,2874633.026,3958740.764,1445581.337,674981.0066,820749.0789,1047843.931,3118778.759,0
289,5/16/2018,202831.338,1869994.524,1083002.284,2867176.789,3999983.455,1446691.489,674405.8173,820482.8045,1044250.633,3122845.512,0
290,5/17/2018,146713.4415,1927821.393,1077354.123,2848244.434,4011291.621,1458902.025,673433.3225,820954.3621,1041379.494,3127182.931,0
291,5/18/2018,177394.6746,1903148.918,1072988.395,2826707.752,4032643.225,1460498.573,674239.9242,820547.1656,1042321.401,3124649.619,0
292,5/19/2018,103390.3279,1967092.396,1078597.173,2785883.738,4071762.435,1466461.547,673608.0391,822284.1053,1041174.385,3126698.001,0
293,5/20/2018,100012.8394,1951043.094,1102917.125,2770702.842,4078503.496,1470918.992,674416.3932,821638.4849,1039806.966,3128841.914,0
294,5/21/2018,122601.7211,1914529.775,1114609.418,2751976.404,4096414.248,1476209.616,673147.7685,821916.911,1039192.087,3130104.199,0
295,5/22/2018,165230.5206,1863120.823,1123335.227,2730765.787,4113425.46,1481297.1,673231.0876,820905.2365,1039752.444,3131213.46,0
296,5/23/2018,238405.2428,1734629.773,1162841.038,2714955.797,4133831.359,1493027.974,674142.7498,820591.5785,1039200.237,3132463.898,0
297,5/24/2018,141446.5518,1686754.031,1195318.105,2800490.843,4156120.18,1495217.484,676818.1897,821533.9379,1038741.61,3133511.215,0
298,5/25/2018,155613.6961,1675593.284,1205975.315,2782021.035,4150362.997,1505940.635,677893.55,820363.1519,1039641.145,3134322.338,0
299,5/26/2018,66911.54509,1745855.382,1217023.574,2773011.373,4166179.968,1510588.333,675046.9115,766042.1733,1093967.903,3134937.484,0
300,5/27/2018,91627.86888,1700418.564,1226612.233,2773481.656,4174751.217,1513417.515,675230.014,765938.1655,1094529.55,3135320.363,0
301,5/28/2018,120140.2748,1671964.665,1222617.834,2753923.535,4191707.81,1520391.901,676097.4014,765995.4479,1092905.702,3137432.576,0
302,5/29/2018,107806.4028,1683949.218,1206895.66,2729468.883,4223317.819,1529544.696,676918.5574,766263.6455,1091372.879,3139476.886,0
303,5/30/2018,201400.1469,1574409.373,1220293.952,2696967.106,4248760.343,1537219.607,679054.5216,767243.3993,1090542.837,3140873.362,0
304,5/31/2018,294380.9608,1545605.569,1155740.662,2671613.571,4268763.524,1543068.182,676173.3372,770468.2181,1090931.555,3141769.069,0
305,6/1/2018,185737.6907,1676328.306,1146606.567,2650433.128,4263528.306,1556417.585,676882.8842,770017.3162,1088460.449,3145889.913,0
306,6/2/2018,112436.3719,1572366.222,1321737.51,2639806.72,4273193.284,1560015.233,676340.185,771361.704,1086328.918,3148628.499,0
307,6/3/2018,127275.0026,1544768.268,1338911.822,2618903.474,4289379.186,1561897.755,676407.7626,771856.0245,1083569.468,3151095.884,0
308,6/4/2018,133603.9516,1525426.448,1345629.989,2597424.305,4311572.469,1566083.048,677335.3853,773161.3793,1083488.406,3152176.766,0
309,6/5/2018,103487.8984,1528499.636,1374315.594,2572080.752,4330479.056,1570770.054,679216.1305,772690.2529,1081702.18,3154573.093,0
310,6/6/2018,124793.9107,1461564.508,1426254.153,2529981.043,4368156.799,1569559.632,680078.8397,772290.656,1081593.648,3155228.956,0
311,6/7/2018,101644.8377,1451216.74,1452491.935,2501486.187,4395657.87,1577477.22,681746.9052,772014.5828,1082093.278,3155397.592,0
312,6/8/2018,154525.3408,1391661.014,1442331.741,2435658.877,4474870.529,1581963.897,682135.2355,771052.7953,1082777.693,3156112.523,0
313,6/9/2018,64238.29416,1451066.791,1462903.821,2394192.69,4521343.821,1587397.643,681623.0339,770164.053,1085205.301,3156779.199,0
314,6/10/2018,122980.5786,1369341.014,1489767.313,2392937.467,4513369.843,1593485.481,681461.8158,703803.9969,1151616.995,3157762.643,0
315,6/11/2018,157633.7974,1349510.415,1472848.596,2383161.457,4521500.777,1598109.181,682114.0576,634776.7538,1220618.675,3158115.937,0
316,6/12/2018,273342.3534,1226666.157,1474266.604,2371827.848,4530570.131,1606296.142,683691.328,633373.7742,1221786.896,3158443.413,0
317,6/13/2018,134501.8929,1348776.75,1479374.082,2356986.719,4523005.698,1639893.239,684142.1599,634737.4035,1217063.224,3163583.479,0
318,6/14/2018,151163.9021,1246994.517,1595916.839,2316291.344,4525341.065,1647707.365,684241.1316,634235.9541,1217771.375,3164188.653,0
319,6/15/2018,133950.6426,1279251.352,1557154.603,2334378.088,4523465.839,1655720.601,684886.2531,634343.1722,1217699.81,3164714.286,0
320,6/16/2018,79753.69714,1321841.513,1563692.024,2327382.156,4531629.56,1657060.637,688368.0167,634425.7065,1217684.009,3165477.327,0
321,6/17/2018,86973.31998,1301634.627,1585608.4,2303390.443,4544331.505,1659537.535,689576.4953,634480.407,1217557.172,3166024.743,0
322,6/18/2018,164436.5034,1277305.839,1566697.149,2241548.966,4572035.958,1662450.812,685589.6167,636508.8919,1216997.934,3167405.478,0
323,6/19/2018,230647.8113,1228603.902,1554160.292,2178846.588,4619916.647,1673071.638,685853.8407,637096.4761,1209117.095,3175575.356,0
324,6/20/2018,111669.765,1332752.003,1567647.902,2054902.019,4735377.465,1680914.394,688861.0071,637592.5402,1208824.813,3176147.739,0
325,6/21/2018,269373.9296,1310827.274,1589551.102,2022717.583,4606355.583,1685311.379,687557.8703,638919.3588,1209104.436,3176733.631,0
326,6/22/2018,133509.0809,1442364.89,1594675.178,1981663.515,4635060.87,1693835.028,689750.8105,639252.7369,1210707.793,3177194.745,0
327,6/23/2018,87425.75115,1470051.802,1616799.8,1935929.763,4668886.137,1702163.079,689720.8538,639337.8092,1211938.387,3177648.764,0
328,6/24/2018,90143.97483,1460790.702,1627601.131,1914121.405,4676952.568,1708634.433,693264.8394,639220.0696,1213381.89,3177728.635,0
329,6/25/2018,160800.6623,1431394.694,1571024.312,1927267.971,4677226.85,1711403.755,693105.1074,640120.7867,1210925.305,3180257.703,0
330,6/26/2018,295891.3614,1294853.537,1568815.744,1922588.718,4681796.684,1713671.476,695655.3134,640680.8278,1210751.097,3180584.889,0
331,6/27/2018,162546.5909,1421171.367,1573560.296,1808888.674,4791268.126,1721453.716,696025.7835,640630.9124,1209516.162,3182265.519,0
